rel_path,mean_db,max_db,median_db,peak_to_mean
sample_c0_0.wav,-81.38,-29.53,-91.34,51.85
sample_c0_1.wav,-77.96,-28.06,-91.31,49.91
sample_c0_10.wav,-84.84,-35.66,-91.21,49.18
sample_c0_100.wav,-83.56,-34.38,-91.34,49.18
sample_c0_101.wav,-82.92,-37.66,-91.34,45.27
sample_c0_102.wav,-84.55,-37.70,-91.21,46.84
sample_c0_103.wav,-82.72,-29.25,-91.34,53.46
sample_c0_104.wav,-77.26,-29.05,-91.21,48.22
sample_c0_105.wav,-85.29,-25.97,-91.24,59.32
sample_c0_106.wav,-78.67,-30.75,-91.27,47.92
sample_c0_107.wav,-81.80,-31.75,-91.34,50.04
sample_c0_108.wav,-81.24,-30.07,-91.17,51.17
sample_c0_109.wav,-78.53,-29.67,-91.11,48.86
sample_c0_11.wav,-78.77,-39.89,-90.82,38.88
sample_c0_110.wav,-68.00,-46.33,-62.83,21.67
sample_c0_111.wav,-85.10,-40.11,-91.04,44.99
sample_c0_112.wav,-79.67,-32.38,-91.31,47.29
sample_c0_113.wav,-79.71,-36.74,-91.07,42.97
sample_c0_114.wav,-81.44,-43.49,-90.76,37.96
sample_c0_115.wav,-81.74,-32.70,-91.31,49.03
sample_c0_116.wav,-78.81,-32.45,-91.24,46.35
sample_c0_117.wav,-83.82,-38.32,-90.95,45.50
sample_c0_118.wav,-84.55,-27.99,-91.24,56.56
sample_c0_119.wav,-82.59,-34.99,-91.27,47.60
sample_c0_12.wav,-80.97,-25.81,-91.34,55.16
sample_c0_120.wav,-79.26,-29.46,-91.31,49.79
sample_c0_121.wav,-84.16,-35.64,-91.27,48.52
sample_c0_122.wav,-81.01,-34.21,-91.27,46.80
sample_c0_123.wav,-84.14,-31.15,-91.38,52.99
sample_c0_124.wav,-83.99,-38.82,-91.31,45.17
sample_c0_125.wav,-82.19,-32.02,-91.31,50.16
sample_c0_126.wav,-78.50,-39.76,-91.14,38.73
sample_c0_127.wav,-75.64,-37.29,-91.01,38.34
sample_c0_128.wav,-83.57,-30.07,-91.31,53.50
sample_c0_129.wav,-84.15,-29.90,-91.38,54.26
sample_c0_13.wav,-78.15,-36.18,-91.11,41.97
sample_c0_130.wav,-78.59,-40.12,-91.04,38.47
sample_c0_131.wav,-84.06,-30.59,-91.38,53.47
sample_c0_132.wav,-85.24,-40.80,-91.38,44.43
sample_c0_133.wav,-84.97,-34.54,-91.38,50.43
sample_c0_134.wav,-82.92,-25.93,-91.41,56.99
sample_c0_135.wav,-83.25,-38.37,-91.41,44.88
sample_c0_136.wav,-83.55,-31.40,-91.41,52.15
sample_c0_137.wav,-81.73,-31.70,-91.11,50.03
sample_c0_138.wav,-83.42,-29.06,-91.38,54.36
sample_c0_139.wav,-82.00,-32.75,-91.31,49.25
sample_c0_14.wav,-82.91,-34.54,-91.41,48.37
sample_c0_140.wav,-82.26,-28.36,-91.21,53.90
sample_c0_141.wav,-81.55,-35.14,-91.24,46.42
sample_c0_142.wav,-83.73,-28.62,-91.38,55.12
sample_c0_143.wav,-82.24,-31.01,-91.34,51.23
sample_c0_144.wav,-82.25,-22.98,-91.38,59.27
sample_c0_145.wav,-80.18,-28.63,-91.34,51.55
sample_c0_146.wav,-84.53,-25.77,-91.41,58.76
sample_c0_147.wav,-82.75,-33.66,-91.41,49.09
sample_c0_148.wav,-79.18,-28.80,-91.31,50.38
sample_c0_149.wav,-86.11,-41.96,-91.21,44.14
sample_c0_15.wav,-80.85,-45.51,-91.11,35.34
sample_c0_150.wav,-83.08,-35.28,-91.38,47.80
sample_c0_151.wav,-84.95,-33.72,-91.41,51.23
sample_c0_152.wav,-78.78,-31.62,-91.21,47.17
sample_c0_153.wav,-83.13,-35.68,-90.50,47.45
sample_c0_154.wav,-77.20,-41.57,-90.50,35.63
sample_c0_155.wav,-82.04,-27.01,-91.41,55.03
sample_c0_156.wav,-81.69,-32.34,-91.24,49.35
sample_c0_157.wav,-83.39,-27.34,-91.34,56.05
sample_c0_158.wav,-59.98,-27.77,-52.66,32.20
sample_c0_159.wav,-86.02,-33.21,-91.34,52.81
sample_c0_16.wav,-82.32,-31.80,-91.31,50.53
sample_c0_160.wav,-81.05,-29.18,-91.27,51.88
sample_c0_161.wav,-79.43,-29.23,-91.24,50.20
sample_c0_162.wav,-78.94,-27.85,-91.34,51.09
sample_c0_163.wav,-77.03,-38.46,-91.14,38.56
sample_c0_164.wav,-81.52,-41.13,-91.11,40.39
sample_c0_165.wav,-83.27,-31.37,-91.38,51.89
sample_c0_166.wav,-80.81,-37.36,-91.21,43.45
sample_c0_167.wav,-80.54,-29.84,-91.31,50.70
sample_c0_168.wav,-82.78,-37.95,-91.41,44.83
sample_c0_169.wav,-83.83,-37.98,-91.38,45.84
sample_c0_17.wav,-79.58,-31.19,-91.24,48.38
sample_c0_170.wav,-79.98,-30.40,-91.34,49.58
sample_c0_171.wav,-80.95,-34.35,-91.27,46.59
sample_c0_172.wav,-84.23,-35.33,-91.38,48.90
sample_c0_173.wav,-81.24,-29.52,-91.38,51.72
sample_c0_174.wav,-77.92,-28.18,-91.21,49.74
sample_c0_175.wav,-83.88,-32.02,-91.31,51.86
sample_c0_176.wav,-81.87,-30.52,-91.31,51.35
sample_c0_177.wav,-83.52,-40.99,-91.24,42.53
sample_c0_178.wav,-83.71,-31.60,-91.38,52.10
sample_c0_179.wav,-82.68,-34.86,-91.27,47.82
sample_c0_18.wav,-82.69,-38.64,-91.31,44.04
sample_c0_180.wav,-82.78,-31.28,-91.38,51.50
sample_c0_181.wav,-84.33,-33.32,-91.38,51.01
sample_c0_182.wav,-84.50,-36.81,-90.95,47.69
sample_c0_183.wav,-81.45,-33.90,-91.31,47.55
sample_c0_184.wav,-80.28,-41.13,-90.70,39.14
sample_c0_185.wav,-81.18,-40.47,-91.27,40.71
sample_c0_186.wav,-85.04,-34.32,-91.31,50.72
sample_c0_187.wav,-83.43,-27.14,-91.38,56.29
sample_c0_188.wav,-84.65,-37.25,-91.41,47.40
sample_c0_189.wav,-84.02,-32.00,-91.34,52.02
sample_c0_19.wav,-84.24,-32.56,-91.34,51.68
sample_c0_190.wav,-81.76,-37.82,-91.01,43.94
sample_c0_191.wav,-81.59,-34.91,-90.85,46.68
sample_c0_192.wav,-82.40,-38.08,-91.24,44.32
sample_c0_193.wav,-85.51,-38.80,-91.34,46.71
sample_c0_194.wav,-80.76,-32.17,-91.27,48.59
sample_c0_195.wav,-83.50,-30.93,-91.34,52.57
sample_c0_196.wav,-84.90,-32.71,-91.38,52.19
sample_c0_197.wav,-83.82,-26.05,-91.38,57.77
sample_c0_198.wav,-83.68,-28.85,-91.34,54.83
sample_c0_199.wav,-82.15,-26.14,-91.38,56.01
sample_c0_2.wav,-76.97,-35.46,-90.85,41.51
sample_c0_20.wav,-63.81,-32.41,-53.04,31.39
sample_c0_200.wav,-75.71,-35.87,-90.61,39.84
sample_c0_201.wav,-82.98,-25.12,-91.38,57.87
sample_c0_202.wav,-81.69,-35.03,-91.27,46.66
sample_c0_203.wav,-83.95,-30.92,-91.34,53.03
sample_c0_204.wav,-83.33,-34.62,-91.38,48.71
sample_c0_205.wav,-81.54,-30.58,-91.31,50.96
sample_c0_206.wav,-79.08,-31.84,-91.17,47.24
sample_c0_207.wav,-82.01,-30.32,-91.24,51.69
sample_c0_208.wav,-85.79,-38.37,-91.38,47.43
sample_c0_209.wav,-84.82,-30.24,-91.31,54.58
sample_c0_21.wav,-79.03,-33.57,-91.07,45.46
sample_c0_210.wav,-83.08,-39.78,-91.21,43.30
sample_c0_211.wav,-78.57,-31.93,-91.11,46.64
sample_c0_212.wav,-81.75,-33.64,-91.27,48.11
sample_c0_213.wav,-82.75,-46.93,-91.14,35.82
sample_c0_214.wav,-77.19,-25.95,-91.27,51.24
sample_c0_215.wav,-83.14,-37.61,-91.27,45.53
sample_c0_216.wav,-83.80,-24.14,-91.27,59.66
sample_c0_217.wav,-79.67,-26.24,-91.38,53.42
sample_c0_218.wav,-79.74,-35.20,-91.27,44.54
sample_c0_219.wav,-80.50,-32.40,-91.31,48.10
sample_c0_22.wav,-79.21,-36.64,-90.85,42.57
sample_c0_220.wav,-84.52,-35.98,-91.31,48.54
sample_c0_221.wav,-82.68,-35.01,-91.34,47.67
sample_c0_222.wav,-83.84,-30.60,-91.38,53.25
sample_c0_223.wav,-84.16,-40.48,-91.31,43.68
sample_c0_224.wav,-81.54,-32.64,-91.31,48.90
sample_c0_225.wav,-83.11,-33.43,-91.27,49.68
sample_c0_226.wav,-78.83,-29.92,-91.24,48.92
sample_c0_227.wav,-83.51,-33.82,-91.31,49.69
sample_c0_228.wav,-87.54,-33.77,-91.14,53.77
sample_c0_229.wav,-83.03,-29.33,-91.31,53.70
sample_c0_23.wav,-78.10,-31.40,-91.27,46.71
sample_c0_230.wav,-83.96,-31.16,-91.34,52.81
sample_c0_231.wav,-79.75,-40.35,-91.17,39.39
sample_c0_232.wav,-80.95,-27.72,-91.27,53.22
sample_c0_233.wav,-80.26,-38.44,-91.14,41.82
sample_c0_234.wav,-84.50,-35.95,-91.41,48.55
sample_c0_235.wav,-83.61,-28.24,-91.14,55.37
sample_c0_236.wav,-83.85,-32.08,-91.34,51.77
sample_c0_237.wav,-80.83,-29.12,-91.38,51.71
sample_c0_238.wav,-77.52,-42.63,-89.51,34.89
sample_c0_239.wav,-83.32,-45.30,-91.11,38.02
sample_c0_24.wav,-83.88,-29.19,-91.38,54.69
sample_c0_240.wav,-77.58,-27.65,-91.21,49.92
sample_c0_241.wav,-76.82,-41.44,-91.01,35.38
sample_c0_242.wav,-84.02,-37.05,-91.31,46.96
sample_c0_243.wav,-81.99,-44.98,-90.58,37.01
sample_c0_244.wav,-85.05,-31.47,-91.41,53.58
sample_c0_245.wav,-85.08,-30.64,-91.41,54.43
sample_c0_246.wav,-81.96,-25.42,-91.34,56.54
sample_c0_247.wav,-80.81,-34.15,-91.07,46.66
sample_c0_248.wav,-82.38,-31.57,-91.34,50.81
sample_c0_249.wav,-81.18,-29.24,-91.34,51.95
sample_c0_25.wav,-82.99,-29.94,-91.38,53.05
sample_c0_26.wav,-70.97,-34.14,-90.76,36.83
sample_c0_27.wav,-83.40,-28.51,-91.38,54.90
sample_c0_28.wav,-76.06,-43.08,-90.61,32.98
sample_c0_29.wav,-83.72,-28.13,-91.34,55.59
sample_c0_3.wav,-85.11,-39.28,-91.38,45.83
sample_c0_30.wav,-77.56,-31.43,-91.17,46.13
sample_c0_31.wav,-84.67,-35.16,-91.38,49.52
sample_c0_32.wav,-83.15,-32.81,-91.41,50.34
sample_c0_33.wav,-78.33,-27.27,-91.31,51.06
sample_c0_34.wav,-64.23,-43.63,-57.89,20.60
sample_c0_35.wav,-84.65,-46.28,-90.82,38.37
sample_c0_36.wav,-81.82,-29.98,-91.31,51.84
sample_c0_37.wav,-84.31,-29.65,-91.38,54.66
sample_c0_38.wav,-83.64,-39.31,-91.34,44.33
sample_c0_39.wav,-81.79,-35.18,-91.24,46.61
sample_c0_4.wav,-78.63,-39.83,-90.73,38.80
sample_c0_40.wav,-79.02,-41.50,-90.41,37.52
sample_c0_41.wav,-81.17,-26.60,-91.34,54.57
sample_c0_42.wav,-84.43,-31.91,-91.27,52.52
sample_c0_43.wav,-80.76,-28.64,-91.24,52.12
sample_c0_44.wav,-67.63,-38.55,-61.91,29.08
sample_c0_45.wav,-79.40,-31.39,-91.34,48.01
sample_c0_46.wav,-82.53,-33.14,-91.38,49.38
sample_c0_47.wav,-77.78,-30.86,-91.21,46.92
sample_c0_48.wav,-54.71,-33.23,-44.37,21.48
sample_c0_49.wav,-81.42,-38.16,-91.24,43.27
sample_c0_5.wav,-85.84,-39.57,-91.34,46.27
sample_c0_50.wav,-85.10,-36.56,-91.38,48.54
sample_c0_51.wav,-81.63,-32.50,-91.31,49.13
sample_c0_52.wav,-83.08,-50.39,-90.70,32.69
sample_c0_53.wav,-76.43,-28.83,-91.14,47.60
sample_c0_54.wav,-83.06,-30.59,-91.38,52.47
sample_c0_55.wav,-82.01,-34.85,-91.31,47.16
sample_c0_56.wav,-84.75,-32.97,-91.31,51.78
sample_c0_57.wav,-53.36,-27.88,-43.93,25.48
sample_c0_58.wav,-84.24,-33.23,-91.34,51.01
sample_c0_59.wav,-82.78,-41.15,-91.21,41.62
sample_c0_6.wav,-84.10,-36.32,-91.34,47.77
sample_c0_60.wav,-76.45,-37.22,-91.04,39.23
sample_c0_61.wav,-83.65,-30.53,-91.34,53.12
sample_c0_62.wav,-83.88,-28.72,-91.31,55.16
sample_c0_63.wav,-82.20,-31.19,-91.31,51.01
sample_c0_64.wav,-80.93,-36.86,-91.11,44.07
sample_c0_65.wav,-84.94,-34.57,-91.45,50.37
sample_c0_66.wav,-82.85,-37.11,-91.27,45.73
sample_c0_67.wav,-83.57,-32.46,-91.34,51.11
sample_c0_68.wav,-80.23,-36.38,-90.79,43.85
sample_c0_69.wav,-84.39,-33.66,-91.38,50.73
sample_c0_7.wav,-78.66,-34.86,-91.31,43.80
sample_c0_70.wav,-80.31,-26.74,-91.11,53.57
sample_c0_71.wav,-75.40,-31.16,-91.04,44.24
sample_c0_72.wav,-84.39,-30.62,-91.38,53.77
sample_c0_73.wav,-84.38,-31.03,-91.38,53.34
sample_c0_74.wav,-80.50,-29.87,-91.31,50.62
sample_c0_75.wav,-80.83,-24.88,-91.38,55.94
sample_c0_76.wav,-79.40,-31.43,-91.24,47.97
sample_c0_77.wav,-79.92,-37.52,-91.24,42.41
sample_c0_78.wav,-82.70,-30.88,-91.34,51.82
sample_c0_79.wav,-81.30,-34.63,-91.34,46.67
sample_c0_8.wav,-83.33,-28.04,-91.24,55.30
sample_c0_80.wav,-81.32,-32.41,-91.34,48.91
sample_c0_81.wav,-85.37,-31.28,-91.34,54.09
sample_c0_82.wav,-82.34,-51.13,-91.17,31.21
sample_c0_83.wav,-78.25,-30.63,-91.17,47.62
sample_c0_84.wav,-80.38,-29.14,-91.31,51.24
sample_c0_85.wav,-83.93,-34.45,-91.38,49.48
sample_c0_86.wav,-82.24,-31.91,-91.31,50.33
sample_c0_87.wav,-85.07,-37.24,-91.38,47.83
sample_c0_88.wav,-83.53,-35.44,-91.34,48.09
sample_c0_89.wav,-80.64,-42.47,-90.85,38.17
sample_c0_9.wav,-82.63,-42.79,-91.14,39.83
sample_c0_90.wav,-83.32,-33.42,-91.24,49.90
sample_c0_91.wav,-82.38,-31.65,-91.27,50.74
sample_c0_92.wav,-75.92,-31.55,-90.56,44.38
sample_c0_93.wav,-75.54,-29.61,-90.85,45.93
sample_c0_94.wav,-77.98,-30.25,-91.24,47.72
sample_c0_95.wav,-82.83,-28.81,-91.38,54.02
sample_c0_96.wav,-82.62,-32.38,-91.14,50.24
sample_c0_97.wav,-63.90,-30.64,-56.80,33.26
sample_c0_98.wav,-85.27,-37.13,-91.14,48.13
sample_c0_99.wav,-80.62,-33.17,-91.27,47.45
